"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
129423332,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423333,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423334,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423335,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423336,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423337,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423338,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423339,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423340,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423327,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423326,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423325,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423324,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423323,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423328,"204","108","E8:31:CD:D6:FE:A8","2025-01-22 17:34:21",0
129423309,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423308,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423307,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423306,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423305,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423304,"206","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423303,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423310,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423311,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423312,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423313,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423314,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423315,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423316,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423317,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423318,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423319,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423320,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423321,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:20",0
129423294,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423295,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423296,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423297,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423298,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423299,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423300,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423301,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423302,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423284,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423285,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423286,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423287,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423288,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423289,"206","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423290,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423291,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423292,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423293,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:19",0
129423275,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423276,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423277,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423278,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423279,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423280,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423281,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423282,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423283,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423265,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423268,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423267,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423266,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423269,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423270,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423271,"203","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423272,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423273,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423274,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:18",0
129423260,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423246,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423252,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423253,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423254,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423255,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423256,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423257,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423258,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423259,"205","108","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
